"ALGO";"SPL";"VARIABLE";"value";"DIST";"VRANGE";"FINT"
"NSGAII";"Paxtls1of3";"TimeToAnyC";16482;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";10274;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";11589;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";8962;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";13256;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";17672;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";16022;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";15315;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";9642;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";11213;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";17627;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";12874;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";11831;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";13023;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";14928;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";9565;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";13647;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";11688;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";11029;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";15336;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";17482;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";14910;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";10533;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";12997;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";10683;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";16144;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";12552;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";11296;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";13707;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";13798;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";10845;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";13000;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";14295;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";10915;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";14210;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";12577;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";14851;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";11746;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";16968;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";12514;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";11548;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";11105;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";14069;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";10894;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";12203;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";17984;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";14162;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";13498;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";17058;"normal";"15";"F"
"NSGAII";"Paxtls1of3";"TimeToAnyC";13092;"normal";"15";"F"
"IBEA";"Paxtls1of3";"HV";0,161719795080099;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162681650571177;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162024294309916;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,161709806659994;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162005238125885;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162431828769227;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162732131750303;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162635944139742;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162178658008601;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162318276706655;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,16218329185487;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,16203321600069;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,161990474679227;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162315740991298;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,161723342039617;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,160633571357026;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162315765985046;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,161861637015058;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,160982677698859;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162556952658293;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162800106153487;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,161611862776144;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162262714735729;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,161820066937253;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,161837415845958;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,16253511324573;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162101960061205;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,161340285454804;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162255550186646;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,16221769832961;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,161351348330782;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,16197928871841;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162362788334306;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,161751985080279;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162202964719114;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,161212787675831;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162491286022238;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,161936041364238;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,161878430218695;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162067031585746;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,161947736718704;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,161943194701347;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,161408211236417;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162197046567917;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162503835659556;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,161792272834807;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162344785554858;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162190065860088;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162356140749988;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"HV";0,162262600645312;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29,333332;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";28,666666;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";30,333334;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29,666666;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";31;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";28,333334;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";28,666666;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";28,333334;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29,333332;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";31,333334;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";28,333334;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";28;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";30,333334;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";31,333334;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29,666666;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29,666666;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29,333332;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29,666666;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";28,666666;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";28,666666;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";30,666668;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29,666666;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";28,666666;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";28,666666;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29,333332;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";28;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";28;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";31;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";27,333334;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";28,666666;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";28,333334;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";28,333334;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29,666666;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";28,666666;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";32,333332;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"PCORRECT";29;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeTo50C";NA;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";49940;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";45398;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";48114;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";43135;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";55394;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";45533;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";45510;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";45626;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";45284;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";46208;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";49521;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";45458;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";53025;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";54241;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";48735;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";41080;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";46413;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";39250;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";55894;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";40911;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";43255;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";48875;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";45937;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";55593;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";37293;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";42472;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";46844;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";48720;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";53727;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";51896;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";45809;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";51204;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";38700;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";43266;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";52879;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";48304;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";59155;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";40847;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";47924;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";45878;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";53414;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";45389;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";43070;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";48065;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";52993;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";48303;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";43929;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";58951;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";50475;"normal";"15";"FI100"
"IBEA";"Paxtls1of3";"TimeToAnyC";44514;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,126742766904724;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,123451700008675;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,123773439192332;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,126408300793297;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,125026466318163;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,123433973027261;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,124792700629669;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,125907156303903;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,119540629359341;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,126508053599225;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,123137006373078;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,124017325220541;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,124942159537044;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,12004376831227;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,125447012943961;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,120923909293929;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,125377206974108;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,121550033829017;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,123657373458143;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,124801417500709;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,120642593485046;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,123844918860336;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,121402340483005;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,12326759348634;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,121259532555367;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,127747575549671;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,122424064770313;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,122121351520135;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,123018709959906;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,122445643520269;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,121531289760433;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,125824861380044;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,121695640167619;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,125770123018533;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,122900131226985;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,126044786987569;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,124918987507955;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,124606776465623;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,127226180424437;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,125363858345286;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,125238561288902;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,124935828702539;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,121361321709123;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,125347512574754;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,123582335580532;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,123501885107215;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,12515021747539;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,12298680101597;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,122984478158047;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"HV";0,126236250015143;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";4;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";5,666667;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";2;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";4;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";5,666667;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";3,3333335;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";4;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";7,333333;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";6,333333;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";6;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";5,666667;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";5,3333335;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";6,333333;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";7;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";4;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";5;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";4,6666665;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";4;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";5,3333335;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";5;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";6,333333;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";5;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";7;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";4;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";5,666667;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";3,6666665;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";6;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";3,3333335;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";3,6666665;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";3,6666665;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";7,666667;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";2,6666667;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";6;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";4,6666665;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";4;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";7;"normal";"15";"FI100"
"NSGAII";"Paxtls1of3";"PCORRECT";6,333333;"normal";"15";"FI100"
